Longitude,Latitude,Temperature_degree_celsius
-16.07124572,24.76490105,4.615491981
-9.932614219,0.881774586,6.371995168
-11.2127847,23.47983688,8.613108021
-4.863464421,14.1635651,5.314223543
-2.870923291,25.48522526,5.734158407
-6.116603096,4.574336638,5.013922495
-4.028325111,23.58032807,3.292532447
-5.119495995,10.47324799,5.930087677
-0.891740673,10.45647578,3.954131147
-7.339324283,17.76163471,7.092120104
-19.75634638,29.23409149,8.596717205
-7.947794206,1.097467799,0.78303443
-8.843424905,8.559581181,2.331961408
-9.472325819,8.908542987,3.892681347
-5.543412007,26.16126677,7.169165191
-12.5661218,2.938537464,6.411192171
-6.858478958,25.33067279,6.298721485
-10.83645711,16.60299755,1.464588864
-19.72889319,22.12001151,4.204366
-9.913073495,7.796584602,8.698573607
-10.876108,16.33668799,8.354882645
-14.99844735,25.65382439,8.058047237
-3.905601999,22.45664696,6.687889893
-4.247649466,15.7006957,1.075313367
-13.28263321,13.63677225,4.182404034
-17.75281359,24.49772286,9.05546741
-10.17201478,21.16168871,2.185152008
-15.92764511,0.101075779,1.701367407
-14.95065187,29.47586359,4.437594046
-13.87587895,19.42121407,0.024594652
-7.21828302,5.411631812,6.451510546
-18.9250827,20.17921774,2.472163076
-13.63640038,23.80159553,0.111124474
-2.387189697,20.11765712,3.462131036
